Miasto,Nazwa,Długość (km),Trudność,Typ terenu,Kategoria,Indeks komfortu,Wynik ważony,Szacowany czas
Warszawa,Ogród Krasińskich,4.9,1/3,mixed,RODZINNA,94.6/100,75.25/100,1h 13min
Warszawa,Skwer pułkownika Antoniego Władysława Żurowskiego,4.9,1/3,mixed,RODZINNA,94.6/100,75.25/100,1h 13min
Warszawa,Wybieg dla goryli,4.9,1/3,mixed,RODZINNA,94.6/100,75.25/100,1h 13min
Warszawa,Nahur chiński,4.9,1/3,mixed,RODZINNA,94.6/100,75.25/100,1h 13min
Warszawa,Park Enklawa,4.9,1/3,mixed,RODZINNA,94.6/100,75.25/100,1h 13min
Warszawa,Wybieg dla hipopotamów,4.9,1/3,mixed,RODZINNA,94.6/100,75.25/100,1h 13min
Warszawa,Skwer Anki Kowalskiej,4.9,1/3,mixed,RODZINNA,94.6/100,75.25/100,1h 13min
Warszawa,Irbis śnieżny,4.9,1/3,mixed,RODZINNA,94.6/100,75.25/100,1h 13min
Warszawa,Skwer 16 Września 1944 r.,4.9,1/3,mixed,RODZINNA,94.6/100,75.25/100,1h 13min
Warszawa,Tr6-39,4.9,1/3,mixed,RODZINNA,94.6/100,75.25/100,1h 13min
Warszawa,Park Obwodu Praga AK,4.8,1/3,mixed,RODZINNA,94.6/100,75.0/100,1h 11min
Warszawa,Park Stefana Wiecheckiego „Wiecha”,4.8,1/3,mixed,RODZINNA,94.6/100,75.0/100,1h 11min
Warszawa,Ptaki wodne,4.8,1/3,mixed,RODZINNA,94.6/100,75.0/100,1h 11min
Warszawa,SM41-190,4.8,1/3,mixed,RODZINNA,94.6/100,75.0/100,1h 11min
Warszawa,Park Józefa Polińskiego,4.7,1/3,mixed,RODZINNA,94.6/100,74.75/100,1h 10min
Warszawa,Potok Służewiecki,4.9,1/3,riverside,RODZINNA,94.6/100,74.75/100,1h 13min
Warszawa,Wikunia,4.7,1/3,mixed,RODZINNA,94.6/100,74.75/100,1h 10min
Warszawa,Park Olszyna,4.7,1/3,mixed,RODZINNA,94.6/100,74.75/100,1h 10min
Warszawa,OSIR Włochy,4.7,1/3,mixed,RODZINNA,94.6/100,74.75/100,1h 10min
Warszawa,Rezerwat Łęgi Czarnej Strugi,4.7,1/3,mixed,RODZINNA,94.6/100,74.75/100,1h 10min
Warszawa,Bociani Zakątek,4.7,1/3,mixed,RODZINNA,94.6/100,74.75/100,1h 10min
Warszawa,Kanał Bródnowski Dolny,4.9,1/3,riverside,RODZINNA,94.6/100,74.75/100,1h 13min
Warszawa,Pałacyk w Morysinie,4.7,1/3,mixed,RODZINNA,94.6/100,74.75/100,1h 10min
Warszawa,Skwer 30. Pułku Strzelców Kaniowskich,4.7,1/3,mixed,RODZINNA,94.6/100,74.75/100,1h 10min
Warszawa,Kanał Kawęczyński,4.9,1/3,riverside,RODZINNA,94.6/100,74.75/100,1h 13min
Warszawa,Ogród społecznościowy - Fort Bema,4.7,1/3,mixed,RODZINNA,94.6/100,74.75/100,1h 10min
Warszawa,"Park linearny ""Suwak""",4.7,1/3,mixed,RODZINNA,94.6/100,74.75/100,1h 10min
Warszawa,"Replika samochodu pancernego ""Kubuś""",4.7,1/3,mixed,RODZINNA,94.6/100,74.75/100,1h 10min
Warszawa,Rośliny Pienin,4.7,1/3,mixed,RODZINNA,94.6/100,74.75/100,1h 10min
Warszawa,Park przy Lesie Bielańskim,4.6,1/3,mixed,RODZINNA,94.6/100,74.5/100,1h 8min
Warszawa,Ogród Botaniczny PAN,4.6,1/3,mixed,RODZINNA,94.6/100,74.5/100,1h 8min
Warszawa,Makak czubaty,4.6,1/3,mixed,RODZINNA,94.6/100,74.5/100,1h 8min
Warszawa,Plaża Miejska przy Moście Północnym,4.6,1/3,mixed,RODZINNA,94.6/100,74.5/100,1h 8min
Warszawa,Skwer Ekologiczny,4.6,1/3,mixed,RODZINNA,94.6/100,74.5/100,1h 8min
Warszawa,Rów Natoliński,4.8,1/3,riverside,RODZINNA,94.6/100,74.5/100,1h 11min
Warszawa,Lipkowska Woda,4.8,1/3,riverside,RODZINNA,94.6/100,74.5/100,1h 11min
Warszawa,Park im. Marszałka Edwarda Rydza-Śmigłego,4.6,1/3,mixed,RODZINNA,94.6/100,74.5/100,1h 8min
Warszawa,"Skwer Kapitana Stanisława Skibniewskiego ""Cubryny""",4.5,1/3,mixed,RODZINNA,94.6/100,74.25/100,1h 7min
Warszawa,Fort Piłsudskiego,4.9,1/3,historical,RODZINNA,94.6/100,74.25/100,1h 13min
Warszawa,Potok Służewiecki,4.7,1/3,riverside,RODZINNA,94.6/100,74.25/100,1h 10min
Warszawa,Markur turkmeński,4.5,1/3,mixed,RODZINNA,94.6/100,74.25/100,1h 7min
Warszawa,Rów Wolicki,4.7,1/3,riverside,RODZINNA,94.6/100,74.25/100,1h 10min
Warszawa,Pałac Sierakowskiego,4.9,1/3,historical,RODZINNA,94.6/100,74.25/100,1h 13min
Warszawa,Arkadia,4.5,1/3,mixed,RODZINNA,94.6/100,74.25/100,1h 7min
Warszawa,Wieża Zegarowa,4.5,1/3,mixed,RODZINNA,94.6/100,74.25/100,1h 7min
Warszawa,Skwer Psa Fafika,4.5,1/3,mixed,RODZINNA,94.6/100,74.25/100,1h 7min
Warszawa,Latoszka,4.7,1/3,riverside,RODZINNA,94.6/100,74.25/100,1h 10min
Warszawa,Poniatówka,4.5,1/3,mixed,RODZINNA,94.6/100,74.25/100,1h 7min
Warszawa,Kanał Wawerski,4.7,1/3,riverside,RODZINNA,94.6/100,74.25/100,1h 10min
Warszawa,Stara Wisła,4.7,1/3,riverside,RODZINNA,94.6/100,74.25/100,1h 10min
Warszawa,Rów Jeziorki,4.7,1/3,riverside,RODZINNA,94.6/100,74.25/100,1h 10min
Warszawa,Kanał Siekierkowski,4.7,1/3,riverside,RODZINNA,94.6/100,74.25/100,1h 10min
Warszawa,Pm3,4.9,1/3,historical,RODZINNA,94.6/100,74.25/100,1h 13min
Warszawa,Kanał Bródnowski,4.7,1/3,riverside,RODZINNA,94.6/100,74.25/100,1h 10min
Warszawa,ST44-001,4.5,1/3,mixed,RODZINNA,94.6/100,74.25/100,1h 7min
Warszawa,Wodny Park Warszawianka,4.5,1/3,mixed,RODZINNA,94.6/100,74.25/100,1h 7min
Warszawa,Kanał Sielecki,4.7,1/3,riverside,RODZINNA,94.6/100,74.25/100,1h 10min
Warszawa,Drna,4.7,1/3,riverside,RODZINNA,94.6/100,74.25/100,1h 10min
Warszawa,Pole Mokotowskie,4.5,1/3,mixed,RODZINNA,94.6/100,74.25/100,1h 7min
Warszawa,Rezerwat Park Natoliński - Latoszki,4.5,1/3,mixed,RODZINNA,94.6/100,74.25/100,1h 7min
Warszawa,Skwer Antoniego Słonimskiego,4.4,1/3,mixed,RODZINNA,94.6/100,74.0/100,1h 6min
Warszawa,Pałac Czapskich,4.8,1/3,historical,RODZINNA,94.6/100,74.0/100,1h 11min
Warszawa,"Skwer Batalionu AK ""Zaremba-Piorun""",4.4,1/3,mixed,RODZINNA,94.6/100,74.0/100,1h 6min
Warszawa,"Przepompownia ścieków ""Służewiec""",4.4,1/3,mixed,RODZINNA,94.6/100,74.0/100,1h 6min
Warszawa,Żubr,4.4,1/3,mixed,RODZINNA,94.6/100,74.0/100,1h 6min
Warszawa,Kanał Czerniakowski,4.6,1/3,riverside,RODZINNA,94.6/100,74.0/100,1h 8min
Warszawa,Rów Natoliński,4.6,1/3,riverside,RODZINNA,94.6/100,74.0/100,1h 8min
Warszawa,Ty2,4.8,1/3,historical,RODZINNA,94.6/100,74.0/100,1h 11min
Warszawa,Okl27,4.8,1/3,historical,RODZINNA,94.6/100,74.0/100,1h 11min
Warszawa,"TS-11 ""Iskra""",4.8,1/3,historical,RODZINNA,94.6/100,74.0/100,1h 11min
Warszawa,Tężnia solankowa,4.4,1/3,mixed,RODZINNA,94.6/100,74.0/100,1h 6min
Warszawa,TKZ211,4.4,1/3,mixed,RODZINNA,94.6/100,74.0/100,1h 6min
Warszawa,Nowa Ulga,4.5,1/3,riverside,RODZINNA,94.6/100,73.75/100,1h 7min
Warszawa,Skwer Gwary Warszawskiej,4.3,1/3,mixed,RODZINNA,94.6/100,73.75/100,1h 4min
Warszawa,Rezerwat Bagno Jacka,4.3,1/3,mixed,RODZINNA,94.6/100,73.75/100,1h 4min
Warszawa,Jordanek,4.3,1/3,mixed,RODZINNA,94.6/100,73.75/100,1h 4min
Warszawa,Mur Getta Warszawskiego,4.3,1/3,mixed,RODZINNA,94.6/100,73.75/100,1h 4min
Warszawa,Wilanówka,4.5,1/3,riverside,RODZINNA,94.6/100,73.75/100,1h 7min
Warszawa,Jan Kiliński,4.7,1/3,historical,RODZINNA,94.6/100,73.75/100,1h 10min
Warszawa,Polanka,4.3,1/3,mixed,RODZINNA,94.6/100,73.75/100,1h 4min
Warszawa,Kanał Wawerski,4.5,1/3,riverside,RODZINNA,94.6/100,73.75/100,1h 7min
Warszawa,"Dawny stadion RKS ""Sarmata""",4.3,1/3,mixed,RODZINNA,94.6/100,73.75/100,1h 4min
Warszawa,27D24,4.7,1/3,historical,RODZINNA,94.6/100,73.75/100,1h 10min
Warszawa,30D43,4.7,1/3,historical,RODZINNA,94.6/100,73.75/100,1h 10min
Warszawa,Kanał Bródnowski,4.4,1/3,riverside,RODZINNA,94.6/100,73.5/100,1h 6min
Warszawa,Skwer płk. dr Strehla,4.2,1/3,mixed,RODZINNA,94.6/100,73.5/100,1h 3min
Warszawa,Mauzoleum Żydów Bojowników o Niepodległość Polski,4.6,1/3,historical,RODZINNA,94.6/100,73.5/100,1h 8min
Warszawa,Pałacyk Rembielińskiego,4.5,1/3,historical,RODZINNA,94.6/100,73.25/100,1h 7min
Warszawa,Mrówkojad wielki,4.1,1/3,mixed,RODZINNA,94.6/100,73.25/100,1h 1min
Warszawa,"Fort P Twierdzy Warszawa ""Bema""",4.5,1/3,historical,RODZINNA,94.6/100,73.25/100,1h 7min
Warszawa,Potok Służewiecki,4.3,1/3,riverside,RODZINNA,94.6/100,73.25/100,1h 4min
Warszawa,Park Harcerskiej Poczty Polowej Powstania Warszawskiego,4.1,1/3,mixed,RODZINNA,94.6/100,73.25/100,1h 1min
Warszawa,"Fort M Twierdzy Warszawa ""Mokotów""",4.5,1/3,historical,RODZINNA,94.6/100,73.25/100,1h 7min
Warszawa,Electio Viritim,4.5,1/3,historical,RODZINNA,94.6/100,73.25/100,1h 7min
Warszawa,Kanał Siekierkowski,4.3,1/3,riverside,RODZINNA,94.6/100,73.25/100,1h 4min
Warszawa,MIG-21 PF,4.5,1/3,historical,RODZINNA,94.6/100,73.25/100,1h 7min
Warszawa,Tamaryna czerwonobrzucha,4.1,1/3,mixed,RODZINNA,94.6/100,73.25/100,1h 1min
Warszawa,OKa1-1,4.1,1/3,mixed,RODZINNA,94.6/100,73.25/100,1h 1min
Warszawa,"Ścieżka przyrodnicza ""Z biegiem Wisły""",4.1,1/3,mixed,RODZINNA,94.6/100,73.25/100,1h 1min
Warszawa,Latoszka,4.3,1/3,riverside,RODZINNA,94.6/100,73.25/100,1h 4min
Warszawa,Ogrody Ulrychów,4.4,1/3,historical,RODZINNA,94.6/100,73.0/100,1h 6min
Warszawa,Koneser,4.0,1/3,mixed,RODZINNA,94.6/100,73.0/100,1h
Warszawa,Latoszka,4.2,1/3,riverside,RODZINNA,94.6/100,73.0/100,1h 3min
Warszawa,Multimedialny Park Fontann,4.0,1/3,mixed,RODZINNA,94.6/100,73.0/100,1h
Warszawa,Powsinek - użytek 622,4.0,1/3,mixed,RODZINNA,94.6/100,73.0/100,1h
Warszawa,"Fort I Twierdzy Warszawa ""Bielany""",4.4,1/3,historical,RODZINNA,94.6/100,73.0/100,1h 6min
Warszawa,Park Rozkosz,4.0,1/3,mixed,RODZINNA,94.6/100,73.0/100,1h
Warszawa,32D43,4.4,1/3,historical,RODZINNA,94.6/100,73.0/100,1h 6min
Warszawa,Dwuosiowy wagon kryty budowy węgierskiej,4.4,1/3,historical,RODZINNA,94.6/100,73.0/100,1h 6min
Warszawa,Park kieszonkowy,4.0,1/3,mixed,RODZINNA,94.6/100,73.0/100,1h
Warszawa,Kanał Siekierkowski,4.2,1/3,riverside,RODZINNA,94.6/100,73.0/100,1h 3min
Warszawa,Zamek Ujazdowski,4.4,1/3,historical,RODZINNA,94.6/100,73.0/100,1h 6min
Warszawa,Warszawska Droga św. Jakuba,4.0,1/3,mixed,RODZINNA,94.6/100,73.0/100,1h
Warszawa,Kanał Czerniakowski,4.2,1/3,riverside,RODZINNA,94.6/100,73.0/100,1h 3min
Warszawa,Ogrody Zamkowe,3.9,1/3,mixed,RODZINNA,94.6/100,72.75/100,58min
Warszawa,Pomnik Powstańców Warszawy,4.3,1/3,historical,RODZINNA,94.6/100,72.75/100,1h 4min
Warszawa,Park Olkówek,3.9,1/3,mixed,RODZINNA,94.6/100,72.75/100,58min
Warszawa,Skwer Stanisława Wisłockiego,3.9,1/3,mixed,RODZINNA,94.6/100,72.75/100,58min
Warszawa,Rów Natoliński,4.1,1/3,riverside,RODZINNA,94.6/100,72.75/100,1h 1min
Warszawa,Strefa zabaw Zielone Zacisze,3.9,1/3,mixed,RODZINNA,94.6/100,72.75/100,58min
Warszawa,Os24,4.3,1/3,historical,RODZINNA,94.6/100,72.75/100,1h 4min
Warszawa,Wagon artyleryjski,4.3,1/3,historical,RODZINNA,94.6/100,72.75/100,1h 4min
Warszawa,Tkt48-36,3.9,1/3,mixed,RODZINNA,94.6/100,72.75/100,58min
Warszawa,Rezerwat Olszynka Grochowska,3.9,1/3,mixed,RODZINNA,94.6/100,72.75/100,58min
Warszawa,Rośliny Tatr,3.9,1/3,mixed,RODZINNA,94.6/100,72.75/100,58min
Warszawa,Skwer Tadeusza Kahla,3.8,1/3,mixed,RODZINNA,94.6/100,72.5/100,57min
Warszawa,Sadek Natoliński,3.8,1/3,mixed,RODZINNA,94.6/100,72.5/100,57min
Warszawa,Potok Służewiecki,4.0,1/3,riverside,RODZINNA,94.6/100,72.5/100,1h
Warszawa,Park Bródnowski,3.8,1/3,mixed,RODZINNA,94.6/100,72.5/100,57min
Warszawa,Łazienki Królewskie,3.8,1/3,mixed,RODZINNA,94.6/100,72.5/100,57min
Warszawa,Szkolny Park Sportowy imienia Janusza Kusocińskiego,3.8,1/3,mixed,RODZINNA,94.6/100,72.5/100,57min
Warszawa,Pływalnia Polonez,3.8,1/3,mixed,RODZINNA,94.6/100,72.5/100,57min
Warszawa,Skwer Franciszka Pieniaka,3.8,1/3,mixed,RODZINNA,94.6/100,72.5/100,57min
Warszawa,Polana rekreacyjna,3.8,1/3,mixed,RODZINNA,94.6/100,72.5/100,57min
Warszawa,Rudawka,4.0,1/3,riverside,RODZINNA,94.6/100,72.5/100,1h
Warszawa,Odkryta pływalnia OSiR Ochota,3.8,1/3,mixed,RODZINNA,94.6/100,72.5/100,57min
Warszawa,Pomnik Ofiar Tragedii Smoleńskiej,4.2,1/3,historical,RODZINNA,94.6/100,72.5/100,1h 3min
Warszawa,Plac Pod Skrzydłami,3.8,1/3,mixed,RODZINNA,94.6/100,72.5/100,57min
Warszawa,"Fort IX Twierdzy Warszawa ""Czerniaków""",4.2,1/3,historical,RODZINNA,94.6/100,72.5/100,1h 3min
Warszawa,Kanał Kawęczyński,4.0,1/3,riverside,RODZINNA,94.6/100,72.5/100,1h
Warszawa,Ogród Tarasowy,3.8,1/3,mixed,RODZINNA,94.6/100,72.5/100,57min
Warszawa,Ofiarom Rzezi Pragi,4.2,1/3,historical,RODZINNA,94.6/100,72.5/100,1h 3min
Warszawa,Rów Wolicki,4.0,1/3,riverside,RODZINNA,94.6/100,72.5/100,1h
Warszawa,24Z,4.2,1/3,historical,RODZINNA,94.6/100,72.5/100,1h 3min
Warszawa,Park Mirowski,4.1,1/3,historical,RODZINNA,94.6/100,72.25/100,1h 1min
Warszawa,Hałda,3.7,1/3,mixed,RODZINNA,94.6/100,72.25/100,55min
Warszawa,Baseny Kora,3.7,1/3,mixed,RODZINNA,94.6/100,72.25/100,55min
Warszawa,Kanał Wawerski,3.9,1/3,riverside,RODZINNA,94.6/100,72.25/100,58min
Warszawa,"Fort VIII Twierdzy Warszawa ""Służew""",4.1,1/3,historical,RODZINNA,94.6/100,72.25/100,1h 1min
Warszawa,Park nad Jeziorem Zgorzała,3.7,1/3,mixed,RODZINNA,94.6/100,72.25/100,55min
Warszawa,Skwer Prymasowski,3.7,1/3,mixed,RODZINNA,94.6/100,72.25/100,55min
Warszawa,Kanał Zaciszański,3.9,1/3,riverside,RODZINNA,94.6/100,72.25/100,58min
Warszawa,Lipkowska Woda,3.9,1/3,riverside,RODZINNA,94.6/100,72.25/100,58min
Warszawa,Goral chiński,3.7,1/3,mixed,RODZINNA,94.6/100,72.25/100,55min
Warszawa,SM15-17,3.7,1/3,mixed,RODZINNA,94.6/100,72.25/100,55min
Warszawa,Rośliny wydm i solnisk,3.7,1/3,mixed,RODZINNA,94.6/100,72.25/100,55min
Warszawa,Nowa Ulga,3.9,1/3,riverside,RODZINNA,94.6/100,72.25/100,58min
Warszawa,Park Szczęśliwicki,3.6,1/3,mixed,RODZINNA,94.6/100,72.0/100,54min
Warszawa,Skwer Michała i Marii Radziwiłłów,3.6,1/3,mixed,RODZINNA,94.6/100,72.0/100,54min
Warszawa,Sajmiri,3.6,1/3,mixed,RODZINNA,94.6/100,72.0/100,54min
Warszawa,Skwer Jerzego Jarnuszkiewicza,3.6,1/3,mixed,RODZINNA,94.6/100,72.0/100,54min
Warszawa,Skwer Batalionu AK „Miłosz”,3.6,1/3,mixed,RODZINNA,94.6/100,72.0/100,54min
Warszawa,Park Moczydełko,3.6,1/3,mixed,RODZINNA,94.6/100,72.0/100,54min
Warszawa,Plac Opolski,3.6,1/3,mixed,RODZINNA,94.6/100,72.0/100,54min
Warszawa,"Pomnik gen. Emila Fieldorfa ""Nila""",4.0,1/3,historical,RODZINNA,94.6/100,72.0/100,1h
Warszawa,Baseny Błękit,3.6,1/3,mixed,RODZINNA,94.6/100,72.0/100,54min
Warszawa,Park Ogrody Mehoffera,3.6,1/3,mixed,RODZINNA,94.6/100,72.0/100,54min
Warszawa,Lipkowska Woda,3.8,1/3,riverside,RODZINNA,94.6/100,72.0/100,57min
Warszawa,Kanał Czerniakowski,3.8,1/3,riverside,RODZINNA,94.6/100,72.0/100,57min
Warszawa,Skwer Janusza Głowackiego,3.6,1/3,mixed,RODZINNA,94.6/100,72.0/100,54min
Warszawa,Rów Natoliński,3.8,1/3,riverside,RODZINNA,94.6/100,72.0/100,57min
Warszawa,Skwer Hanki Bielickiej,3.6,1/3,mixed,RODZINNA,94.6/100,72.0/100,54min
Warszawa,Ty43-17,3.6,1/3,mixed,RODZINNA,94.6/100,72.0/100,54min
Warszawa,Wrzosowisko,3.6,1/3,mixed,RODZINNA,94.6/100,72.0/100,54min
