Miasto,Nazwa,Długość (km),Trudność,Typ terenu,Kategoria,Indeks komfortu,Wynik ważony,Szacowany czas
Warszawa,Kanał Zaciszański,3.8,1/3,riverside,RODZINNA,94.6/100,72.0/100,57min
Warszawa,Skwer gen. Jana Jura-Gorzechowskiego,3.5,1/3,mixed,RODZINNA,94.6/100,71.75/100,52min
Warszawa,Lew afrykański,3.5,1/3,mixed,RODZINNA,94.6/100,71.75/100,52min
Warszawa,Park Henrykowski,3.5,1/3,mixed,RODZINNA,94.6/100,71.75/100,52min
Warszawa,Lipkowska Woda,3.7,1/3,riverside,RODZINNA,94.6/100,71.75/100,55min
Warszawa,"Ścieżka biegowa ""Las Sobieskiego""",3.5,1/3,mixed,RODZINNA,94.6/100,71.75/100,52min
Warszawa,Potok Służewiecki,3.7,1/3,riverside,RODZINNA,94.6/100,71.75/100,55min
Warszawa,Park Józefa Sowińskiego,3.4,1/3,mixed,RODZINNA,94.6/100,71.5/100,51min
Warszawa,Koń Przewalskiego,3.4,1/3,mixed,RODZINNA,94.6/100,71.5/100,51min
Warszawa,Kanał Bródnowski Dolny,3.6,1/3,riverside,RODZINNA,94.6/100,71.5/100,54min
Warszawa,Skwer Jolanty Brzeskiej,3.4,1/3,mixed,RODZINNA,94.6/100,71.5/100,51min
Warszawa,Ogród Społeczny,3.4,1/3,mixed,RODZINNA,94.6/100,71.5/100,51min
Warszawa,Ol49,3.8,1/3,historical,RODZINNA,94.6/100,71.5/100,57min
Warszawa,27D51,3.8,1/3,historical,RODZINNA,94.6/100,71.5/100,57min
Warszawa,Lipkowska Woda,3.6,1/3,riverside,RODZINNA,94.6/100,71.5/100,54min
Warszawa,32D47,3.4,1/3,mixed,RODZINNA,94.6/100,71.5/100,51min
Warszawa,Park Romana Kozłowskiego,3.3,1/3,mixed,RODZINNA,94.6/100,71.25/100,49min
Warszawa,Pingwiny przylądkowe,3.3,1/3,mixed,RODZINNA,94.6/100,71.25/100,49min
Warszawa,Park Picassa,3.3,1/3,mixed,RODZINNA,94.6/100,71.25/100,49min
Warszawa,Park Powstańców Warszawy,3.3,1/3,mixed,RODZINNA,94.6/100,71.25/100,49min
Warszawa,Rudawka,3.5,1/3,riverside,RODZINNA,94.6/100,71.25/100,52min
Warszawa,Kanał Wawerski,3.5,1/3,riverside,RODZINNA,94.6/100,71.25/100,52min
Warszawa,Syrena,3.7,1/3,historical,RODZINNA,94.6/100,71.25/100,55min
Warszawa,Kanał Czerniakowski,3.5,1/3,riverside,RODZINNA,94.6/100,71.25/100,52min
Warszawa,Kanał Siekierkowski,3.5,1/3,riverside,RODZINNA,94.6/100,71.25/100,52min
Warszawa,Kanał Kawęczyński,3.5,1/3,riverside,RODZINNA,94.6/100,71.25/100,52min
Warszawa,"Ścieżka biegowa ""Falenica""",3.3,1/3,mixed,RODZINNA,94.6/100,71.25/100,49min
Warszawa,Dolina Szwajcarska,3.2,1/3,mixed,RODZINNA,94.6/100,71.0/100,48min
Warszawa,Autonomia,3.2,1/3,mixed,RODZINNA,94.6/100,71.0/100,48min
Warszawa,Skwer Wandy Lurie,3.2,1/3,mixed,RODZINNA,94.6/100,71.0/100,48min
Warszawa,Park im. Cichociemnych Spadochroniarzy AK,3.2,1/3,mixed,RODZINNA,94.6/100,71.0/100,48min
Warszawa,Park Odkrywców,3.2,1/3,mixed,RODZINNA,94.6/100,71.0/100,48min
Warszawa,Kanał Bródnowski Dolny,3.4,1/3,riverside,RODZINNA,94.6/100,71.0/100,51min
Warszawa,Ogród Bylinowy,3.2,1/3,mixed,RODZINNA,94.6/100,71.0/100,48min
Warszawa,Barbakan,3.6,1/3,historical,RODZINNA,94.6/100,71.0/100,54min
Warszawa,Wybieg dla słoni,3.2,1/3,mixed,RODZINNA,94.6/100,71.0/100,48min
Warszawa,Kanał Wawerski,3.4,1/3,riverside,RODZINNA,94.6/100,71.0/100,51min
Warszawa,Dom Kereta,3.2,1/3,mixed,RODZINNA,94.6/100,71.0/100,48min
Warszawa,Herpetarium,3.2,1/3,mixed,RODZINNA,94.6/100,71.0/100,48min
Warszawa,Wesolandia,3.2,1/3,mixed,RODZINNA,94.6/100,71.0/100,48min
Warszawa,25D201,3.6,1/3,historical,RODZINNA,94.6/100,71.0/100,54min
Warszawa,Kanał Sielecki,3.4,1/3,riverside,RODZINNA,94.6/100,71.0/100,51min
Warszawa,Park Hassów,3.2,1/3,mixed,RODZINNA,94.6/100,71.0/100,48min
Warszawa,Świętokrzyska Droga św. Jakuba,3.2,1/3,mixed,RODZINNA,94.6/100,71.0/100,48min
Warszawa,Park Zasława Malickiego,3.2,1/3,mixed,RODZINNA,94.6/100,71.0/100,48min
Warszawa,Skwer Wasyla Stusa,3.1,1/3,mixed,RODZINNA,94.6/100,70.75/100,46min
Warszawa,Kanał Sielecki,3.3,1/3,riverside,RODZINNA,94.6/100,70.75/100,49min
Warszawa,Ptaki wodne,3.1,1/3,mixed,RODZINNA,94.6/100,70.75/100,46min
Warszawa,Walabia Bennetta,3.1,1/3,mixed,RODZINNA,94.6/100,70.75/100,46min
Warszawa,Takin syczuański,3.1,1/3,mixed,RODZINNA,94.6/100,70.75/100,46min
Warszawa,Antylopy bongo,3.1,1/3,mixed,RODZINNA,94.6/100,70.75/100,46min
Warszawa,"Skwer Bazy Lotniczej Armii Krajowej ""Łużyce""",3.1,1/3,mixed,RODZINNA,94.6/100,70.75/100,46min
Warszawa,Osiedle Central Garden (budowa wstrzymana),3.1,1/3,mixed,RODZINNA,94.6/100,70.75/100,46min
Warszawa,Kanał Bródnowski Dolny,3.3,1/3,riverside,RODZINNA,94.6/100,70.75/100,49min
Warszawa,Skwer Andrzeja Woyciechowskiego,3.1,1/3,mixed,RODZINNA,94.6/100,70.75/100,46min
Warszawa,Rów Jeziorki,3.3,1/3,riverside,RODZINNA,94.6/100,70.75/100,49min
Warszawa,Park Polskich Wynalazców,3.1,1/3,mixed,RODZINNA,94.6/100,70.75/100,46min
Warszawa,Skwer Markowska,3.1,1/3,mixed,RODZINNA,94.6/100,70.75/100,46min
Warszawa,Rudawka,3.3,1/3,riverside,RODZINNA,94.6/100,70.75/100,49min
Warszawa,Potok Służewiecki,3.3,1/3,riverside,RODZINNA,94.6/100,70.75/100,49min
Warszawa,Pałac Szustra,3.4,1/3,historical,RODZINNA,94.6/100,70.5/100,51min
Warszawa,Ptaki,3.0,1/3,mixed,RODZINNA,94.6/100,70.5/100,45min
Warszawa,Plac Zamkowy,3.0,1/3,mixed,RODZINNA,94.6/100,70.5/100,45min
Warszawa,Skwer Małkowskich,3.0,1/3,mixed,RODZINNA,94.6/100,70.5/100,45min
Warszawa,32D3,3.4,1/3,historical,RODZINNA,94.6/100,70.5/100,51min
Warszawa,Kanał Bródnowski,3.2,1/3,riverside,RODZINNA,94.6/100,70.5/100,48min
Warszawa,Rudawka,3.2,1/3,riverside,RODZINNA,94.6/100,70.5/100,48min
Warszawa,Łącznik Falenicki,3.0,1/3,mixed,RODZINNA,94.6/100,70.5/100,45min
Warszawa,Park Kaskada,3.0,1/3,mixed,RODZINNA,94.6/100,70.5/100,45min
Warszawa,OSiR Żoliborz,2.9,1/3,mixed,RODZINNA,94.6/100,70.25/100,43min
Warszawa,Koczkodan błotny,2.9,1/3,mixed,RODZINNA,94.6/100,70.25/100,43min
Warszawa,Zieleniec przy ul. Koronacyjnej,2.9,1/3,mixed,RODZINNA,94.6/100,70.25/100,43min
Warszawa,Skwer Karoliny Lanckorońskiej,2.9,1/3,mixed,RODZINNA,94.6/100,70.25/100,43min
Warszawa,Eko Park Ursus,2.9,1/3,mixed,RODZINNA,94.6/100,70.25/100,43min
Warszawa,Rów Wolicki,3.1,1/3,riverside,RODZINNA,94.6/100,70.25/100,46min
Warszawa,Fundamenty kuźni,3.3,1/3,historical,RODZINNA,94.6/100,70.25/100,49min
Warszawa,Park Akcji „Burza”,2.9,1/3,mixed,RODZINNA,94.6/100,70.25/100,43min
Warszawa,Pałac na Wyspie,3.3,1/3,historical,RODZINNA,94.6/100,70.25/100,49min
Warszawa,Wydra europejska,2.8,1/3,mixed,RODZINNA,94.6/100,70.0/100,42min
Warszawa,Lemur katta,2.8,1/3,mixed,RODZINNA,94.6/100,70.0/100,42min
Warszawa,Skwerek Złotówki,2.8,1/3,mixed,RODZINNA,94.6/100,70.0/100,42min
Warszawa,Kanał Czerniakowski,3.0,1/3,riverside,RODZINNA,94.6/100,70.0/100,45min
Warszawa,Park Jazdów,2.8,1/3,mixed,RODZINNA,94.6/100,70.0/100,42min
Warszawa,Stefan Wyszyński,3.2,1/3,historical,RODZINNA,94.6/100,70.0/100,48min
Warszawa,Dżungla,2.8,1/3,mixed,RODZINNA,94.6/100,70.0/100,42min
Warszawa,Plaża Żoliborska,2.8,1/3,mixed,RODZINNA,94.6/100,70.0/100,42min
Warszawa,Kanał Kawęczyński,3.0,1/3,riverside,RODZINNA,94.6/100,70.0/100,45min
Warszawa,Rów Natoliński,3.0,1/3,riverside,RODZINNA,94.6/100,70.0/100,45min
Warszawa,Rów Jeziorki,3.0,1/3,riverside,RODZINNA,94.6/100,70.0/100,45min
Warszawa,414S,3.2,1/3,historical,RODZINNA,94.6/100,70.0/100,48min
Warszawa,Fundamenty wartowni,3.2,1/3,historical,RODZINNA,94.6/100,70.0/100,48min
Warszawa,ET21-66,2.8,1/3,mixed,RODZINNA,94.6/100,70.0/100,42min
Warszawa,SM25-02,2.8,1/3,mixed,RODZINNA,94.6/100,70.0/100,42min
Warszawa,Park Wielkopolski,2.7,1/3,mixed,RODZINNA,94.6/100,69.75/100,40min
Warszawa,Jak,2.7,1/3,mixed,RODZINNA,94.6/100,69.75/100,40min
Warszawa,Wilanówka,2.9,1/3,riverside,RODZINNA,94.6/100,69.75/100,43min
Warszawa,Pałac Prezydencki,3.1,1/3,historical,RODZINNA,94.6/100,69.75/100,46min
Warszawa,Pałac Kultury i Nauki,3.1,1/3,historical,RODZINNA,94.6/100,69.75/100,46min
Warszawa,Kanał Bródnowski,2.8,1/3,riverside,RODZINNA,94.6/100,69.5/100,42min
Warszawa,Skwer Radiowej Rodziny Matysiaków,2.6,1/3,mixed,RODZINNA,94.6/100,69.5/100,39min
Warszawa,Pampasowiec grzywiasty,2.6,1/3,mixed,RODZINNA,94.6/100,69.5/100,39min
Warszawa,Kanał Gocławski,2.8,1/3,riverside,RODZINNA,94.6/100,69.5/100,42min
Warszawa,Potok Służewiecki,2.8,1/3,riverside,RODZINNA,94.6/100,69.5/100,42min
Warszawa,Pamięci o Marszałku Piłsudskim,3.0,1/3,historical,RODZINNA,94.6/100,69.5/100,45min
Warszawa,Park Dreszera,2.5,1/3,mixed,RODZINNA,94.6/100,69.25/100,37min
Warszawa,Kanał Sobieskiego,2.7,1/3,riverside,RODZINNA,94.6/100,69.25/100,40min
Warszawa,Pałac w Wilanowie,2.9,1/3,historical,RODZINNA,94.6/100,69.25/100,43min
Warszawa,Skwer Mieczysława Fogga,2.5,1/3,mixed,RODZINNA,94.6/100,69.25/100,37min
Warszawa,Ptaki wodne,2.5,1/3,mixed,RODZINNA,94.6/100,69.25/100,37min
Warszawa,Zebra Hartmanna,2.5,1/3,mixed,RODZINNA,94.6/100,69.25/100,37min
Warszawa,Foka szara,2.5,1/3,mixed,RODZINNA,94.6/100,69.25/100,37min
Warszawa,Park Chomicza,2.5,1/3,mixed,RODZINNA,94.6/100,69.25/100,37min
Warszawa,Cmentarz Żołnierzy Włoskich,2.9,1/3,historical,RODZINNA,94.6/100,69.25/100,43min
Warszawa,Stawy Kellera,2.5,1/3,mixed,RODZINNA,94.6/100,69.25/100,37min
Warszawa,Syrenka Warszawska,2.9,1/3,historical,RODZINNA,94.6/100,69.25/100,43min
Warszawa,Park Magiczna,2.5,1/3,mixed,RODZINNA,94.6/100,69.25/100,37min
Warszawa,Psi Park,2.5,1/3,mixed,RODZINNA,94.6/100,69.25/100,37min
Warszawa,Sika wietnamska,2.5,1/3,mixed,RODZINNA,94.6/100,69.25/100,37min
Warszawa,Kanał Sielecki,2.7,1/3,riverside,RODZINNA,94.6/100,69.25/100,40min
Warszawa,Kanał Wawerski,2.7,1/3,riverside,RODZINNA,94.6/100,69.25/100,40min
Warszawa,Państwomiasto,2.5,1/3,mixed,RODZINNA,94.6/100,69.25/100,37min
Warszawa,Park ze Stawem Koziorożca,2.5,1/3,mixed,RODZINNA,94.6/100,69.25/100,37min
Warszawa,34D44,2.9,1/3,historical,RODZINNA,94.6/100,69.25/100,43min
Warszawa,Kanał Siekierkowski,2.7,1/3,riverside,RODZINNA,94.6/100,69.25/100,40min
Warszawa,pl:Ruiny wieży nr 7 Transatlantyckiej Centrali Radiotelegraficznej Bemowo,2.9,1/3,historical,RODZINNA,94.6/100,69.25/100,43min
Warszawa,Kea,2.4,1/3,mixed,RODZINNA,94.6/100,69.0/100,36min
Warszawa,Potok Służewiecki,2.6,1/3,riverside,RODZINNA,94.6/100,69.0/100,39min
Warszawa,Park Planeta Ursus,2.4,1/3,mixed,RODZINNA,94.6/100,69.0/100,36min
Warszawa,EU20 - 24,2.4,1/3,mixed,RODZINNA,94.6/100,69.0/100,36min
Warszawa,Kanał Sielecki,2.6,1/3,riverside,RODZINNA,94.6/100,69.0/100,39min
Warszawa,Alpaka,2.3,1/3,mixed,RODZINNA,94.6/100,68.75/100,34min
Warszawa,Latoszka,2.5,1/3,riverside,RODZINNA,94.6/100,68.75/100,37min
Warszawa,Skwer „Sierpnia 1944”,2.3,1/3,mixed,RODZINNA,94.6/100,68.75/100,34min
Warszawa,Wielbłąd dwugarbny,2.3,1/3,mixed,RODZINNA,94.6/100,68.75/100,34min
Warszawa,Kanał Bródnowski Dolny,2.5,1/3,riverside,RODZINNA,94.6/100,68.75/100,37min
Warszawa,Tężnia solankowa,2.3,1/3,mixed,RODZINNA,94.6/100,68.75/100,34min
Warszawa,Park Ujazdowski,2.2,1/3,mixed,RODZINNA,94.6/100,68.5/100,33min
Warszawa,Wisła,2.4,1/3,riverside,RODZINNA,94.6/100,68.5/100,36min
Warszawa,Park przy Bażantarni,2.2,1/3,mixed,RODZINNA,94.6/100,68.5/100,33min
Warszawa,Pałac Potockich,2.6,1/3,historical,RODZINNA,94.6/100,68.5/100,39min
Warszawa,Skwer Kaliny,2.2,1/3,mixed,RODZINNA,94.6/100,68.5/100,33min
Warszawa,Potok Służewiecki,2.4,1/3,riverside,RODZINNA,94.6/100,68.5/100,36min
Warszawa,TKh,2.6,1/3,historical,RODZINNA,94.6/100,68.5/100,39min
Warszawa,Dwuosiowy wagon kryty budowy pruskiej,2.6,1/3,historical,RODZINNA,94.6/100,68.5/100,39min
Warszawa,Dwuosiowy wagon kryty specjalny budowy włoskiej,2.6,1/3,historical,RODZINNA,94.6/100,68.5/100,39min
Warszawa,202Lc,2.6,1/3,historical,RODZINNA,94.6/100,68.5/100,39min
Warszawa,Kanał Bródnowski,2.4,1/3,riverside,RODZINNA,94.6/100,68.5/100,36min
Warszawa,Skwer Więźniów Politycznych Stalinizmu,2.2,1/3,mixed,RODZINNA,94.6/100,68.5/100,33min
Warszawa,Kanał Wawerski,2.4,1/3,riverside,RODZINNA,94.6/100,68.5/100,36min
Warszawa,Pigmejka karłowata,2.2,1/3,mixed,RODZINNA,94.6/100,68.5/100,33min
Warszawa,Kanał Kamionkowski,2.4,1/3,riverside,RODZINNA,94.6/100,68.5/100,36min
Warszawa,Kapucynka czubata,2.1,1/3,mixed,RODZINNA,94.6/100,68.25/100,31min
Warszawa,Park Nad Balatonem,2.1,1/3,mixed,RODZINNA,94.6/100,68.25/100,31min
Warszawa,Kanał Bródnowski Dolny,2.3,1/3,riverside,RODZINNA,94.6/100,68.25/100,34min
Warszawa,Lipkowska Woda,2.3,1/3,riverside,RODZINNA,94.6/100,68.25/100,34min
Warszawa,Ścieżka spacerowa,2.1,1/3,mixed,RODZINNA,94.6/100,68.25/100,31min
Warszawa,Park Traugutta,2.1,1/3,mixed,RODZINNA,94.6/100,68.25/100,31min
Warszawa,Kamionkowskie Błonia Elekcyjne,2.0,1/3,mixed,RODZINNA,94.6/100,68.0/100,30min
Warszawa,Kanał Gocławski,2.2,1/3,riverside,RODZINNA,94.6/100,68.0/100,33min
Warszawa,Park im. Edwarda Szymańskiego,2.0,1/3,mixed,RODZINNA,94.6/100,68.0/100,30min
Warszawa,Wybieg dla małp,2.0,1/3,mixed,RODZINNA,94.6/100,68.0/100,30min
Warszawa,Park/Ogród przy Kościele,2.0,1/3,mixed,RODZINNA,94.6/100,68.0/100,30min
Warszawa,Fort Traugutta,2.4,1/3,historical,RODZINNA,94.6/100,68.0/100,36min
Warszawa,"Fort X Twierdzy Warszawa ""Augustówka""",2.4,1/3,historical,RODZINNA,94.6/100,68.0/100,36min
Warszawa,Opuszczona restauracja Baszta,2.0,1/3,mixed,RODZINNA,94.6/100,68.0/100,30min
Warszawa,Tr203,2.4,1/3,historical,RODZINNA,94.6/100,68.0/100,36min
Warszawa,Lipkowska Woda,2.2,1/3,riverside,RODZINNA,94.6/100,68.0/100,33min
Warszawa,OKi1-28,2.0,1/3,mixed,RODZINNA,94.6/100,68.0/100,30min
Warszawa,Tężnia solankowa,2.0,1/3,mixed,RODZINNA,94.6/100,68.0/100,30min
Warszawa,Kanał Kawęczyński,2.2,1/3,riverside,RODZINNA,94.6/100,68.0/100,33min
Warszawa,Park im. Księcia Janusza,1.9,1/3,mixed,RODZINNA,94.6/100,67.75/100,28min
Warszawa,"Park Żołnierzy ""Żywiciela""",1.9,1/3,mixed,RODZINNA,94.6/100,67.75/100,28min
Warszawa,Kanał Zaciszański,2.1,1/3,riverside,RODZINNA,94.6/100,67.75/100,31min
Warszawa,"Skwer Batalionu AK ""Czata 49""",1.9,1/3,mixed,RODZINNA,94.6/100,67.75/100,28min
Warszawa,Park Fosa,1.9,1/3,mixed,RODZINNA,94.6/100,67.75/100,28min
Warszawa,Jeziorko Imielińskie - użytek 623,1.9,1/3,mixed,RODZINNA,94.6/100,67.75/100,28min
Warszawa,Kanał Wawerski,2.1,1/3,riverside,RODZINNA,94.6/100,67.75/100,31min
Warszawa,Rów Wolicki,2.1,1/3,riverside,RODZINNA,94.6/100,67.75/100,31min
Warszawa,Rudawka,2.1,1/3,riverside,RODZINNA,94.6/100,67.75/100,31min
Warszawa,Lipkowska Woda,2.1,1/3,riverside,RODZINNA,94.6/100,67.75/100,31min
Warszawa,SN52,2.3,1/3,historical,RODZINNA,94.6/100,67.75/100,34min
Warszawa,Wagon salonowy Ashx,2.3,1/3,historical,RODZINNA,94.6/100,67.75/100,34min
